Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
year-2013/2013-10,oct13_DSCN3143,.JPG,2013,10,3,38501,45546,18349,29709,800,600
year-2013/2013-10,oct13_DSCN3144,.JPG,2013,10,3,35061,44673,10157,18841,600,800
year-2013/2013-11,112420131397,.jpg,2013,11,24,28016,31784,23811,29818,800,600
year-2013/2013-11,112420131398,.jpg,2013,11,24,27360,34405,27961,39211,800,600
year-2013/2013-11,112420131399,.jpg,2013,11,24,19988,29244,19332,34296,800,600
year-2013/2013-11,112420131401,.jpg,2013,11,24,45710,52018,14308,22718,800,600
year-2013/2013-11,112520131402,.jpg,2013,11,25,28016,32275,17366,24247,800,600
year-2013/2013-11,112520131403,.jpg,2013,11,25,37764,40304,25121,29272,800,600
year-2013/2013-11,112520131404,.jpg,2013,11,25,23756,28343,28180,35498,800,600
year-2013/2013-11,112620131405,.jpg,2013,11,26,26541,33668,36699,48059,800,600
year-2013/2013-11,112620131406,.jpg,2013,11,26,31047,38665,35607,47840,800,600
year-2013/2013-11,112720131407,.jpg,2013,11,27,24903,32603,10594,22937,800,600
year-2013/2013-11,11282013788,.jpg,2013,11,28,13025,19414,19332,29599,800,600
year-2013/2013-11,nov13c_001,.JPG,2013,11,24,22773,28835,19442,29163,800,600
year-2013/2013-11,nov13c_002,.JPG,2013,11,24,16219,23183,12014,21517,800,600
year-2013/2013-Denver,2013-12_Portrait_08,.jpg,2013,12,15,29709,38447,17301,25689,600,750
year-2013/2013-Denver,2013-12_Portrait_21,.jpg,2013,12,0,24247,36262,15116,26738,600,750
year-2013/2013-Denver,IMG_20131223_105011,.jpg,2013,12,23,25558,37901,14417,25640,600,800
year-2013/2013-Denver,IMG_20131224_140110,.jpg,2013,12,24,28944,40959,24166,34242,600,800
year-2013/2013-Denver,IMG_20131225_092941,.jpg,2013,12,25,33422,42433,23483,38119,800,600
year-2013/2013-Denver,IMG_20131225_093151,.jpg,2013,12,25,46038,53411,18240,30036,800,600
year-2013/2013-Florida,071420131020,.jpg,2013,7,14,27524,33504,10157,19660,800,600
year-2013/2013-Florida,071420131022,.jpg,2013,7,14,21053,33095,7864,27087,800,600
year-2013/2013-Florida,072020131059,.jpg,2013,7,20,25886,34897,10594,22609,800,600
year-2013/2013-Florida,072120131080,.jpg,2013,7,21,23592,34979,8847,27087,800,600
year-2013/2013-Florida,072120131084,.jpg,2013,7,21,16219,29163,7645,24902,800,600
year-2013/2013_catxflscgaco,100320131261,.jpg,2013,10,3,37273,43744,15728,26104,800,600
year-2013/2013_catxflscgaco,100320131262,.jpg,2013,10,3,37273,43171,20643,30036,800,600
year-2013/2013_catxflscgaco,100620131274,.jpg,2013,10,6,38829,52264,16602,38119,800,600
year-2013/2013_Chicago,06292013952,.jpg,2013,6,29,26132,32194,10922,20752,800,600
year-2013/2013_Chicago,06292013953,.jpg,2013,6,29,15236,24411,29381,43908,800,600
year-2013/2013_Chicago,06292013955,.jpg,2013,6,29,31047,35061,15291,21735,800,600
year-2013/2013_Chicago,06292013956,.jpg,2013,6,29,28671,33259,17475,24794,800,600
year-2013/2013_Chicago,jun13_P6280004,.JPG,2013,6,28,20070,26459,11140,20643,800,600
year-2013/2013_Chicago,jun13_P6280005,.JPG,2013,6,28,19168,30473,6990,25121,800,600
year-2013/2013_Chicago,jun13_P6280031,.JPG,2013,6,28,31019,43689,22773,34733,600,800
year-2013/2013_Chicago,jun13_P6280032,.JPG,2013,6,28,5602,13122,34093,45982,800,600
year-2013/2013_Chicago,jun13_P6280037,.JPG,2013,6,28,36781,43580,9284,20206,800,600
year-2013/2013_Chicago,jun13_P6280038,.JPG,2013,6,28,42024,48495,18349,28616,800,600
year-2013/2013_Chicago,jun13_P6290041,.JPG,2013,6,29,9994,13598,23920,29709,800,600
year-2013/2013_Chicago,jun13_P6290045,.JPG,2013,6,29,21216,27442,25995,35825,800,600
year-2013/2013_Chicago,jun13_P6290049,.JPG,2013,6,29,47840,54312,12014,22609,800,600
year-2013/2013_Chicago,jun13_P6290050,.JPG,2013,6,29,31784,35143,38774,43471,800,600
year-2013/2013_Chicago,jun13_Stanleys,.jpg,2013,6,30,24302,28853,25628,32706,720,537
year-2013/Jacob_Boone,jacob_boone_006,.jpg,2013,7,20,26418,43416,6416,30583,640,480
year-2013/Jacob_Boone,jacob_boone_011,.jpg,2013,7,21,27647,31231,13107,20616,640,480
year-2013/Jacob_Boone,jacob_boone_012,.jpg,2013,7,21,24063,41266,0,14062,640,480
year-2014/2014-02,IMG_20140209_104020,.jpg,2014,2,9,24493,31948,17694,29599,800,600
year-2014/2014-02,IMG_20140209_104036,.jpg,2014,2,9,17039,27524,20643,29982,600,800
year-2014/2014-06,2014-06-06_Fort_Sumter,.jpg,2014,6,6,49251,54465,18459,26978,817,600
year-2014/2014-06,ga2014a_022,.jpg,2014,6,0,18841,26725,13926,26623,640,480
year-2014/2014-06,ga2014a_028,.jpg,2014,6,0,35839,40140,19797,26623,640,480
year-2014/2014-06,ga2014a_029,.jpg,2014,6,0,28057,32767,23893,31402,640,480
year-2014/2014-06,ga2014a_031,.jpg,2014,6,0,41657,51237,24393,40850,640,480
year-2014/2014-06,ga2014a_034,.jpg,2014,6,0,31715,38827,10551,21683,640,480
year-2014/2014-06,ga2014a_037,.jpg,2014,6,0,35532,37887,21435,25121,640,480
year-2014/2014-06,ga2014a_038,.jpg,2014,6,0,0,8201,26716,44528,640,480
year-2014/2014-06,ga2014a_039,.jpg,2014,6,0,8491,19087,1839,19650,640,480
year-2014/2014-06,ga2014a_043,.jpg,2014,6,0,20254,24253,10551,15972,480,640
year-2014/2014-06,ga2014a_045,.jpg,2014,6,0,13618,20070,12014,22391,640,480
year-2014/2014-06,ga2014a_053,.jpg,2014,6,0,9797,17054,16746,27297,640,480
year-2014/2014-06,ga2014a_055,.jpg,2014,6,0,36508,44507,9776,15585,480,640
year-2014/2014-06,ga2014a_062,.jpg,2014,6,0,4402,10649,24575,34542,640,480
year-2014/2014-06,IMG_20140604_165858-SMILE,.jpg,2014,6,4,34897,42761,8301,20971,800,600
year-2014/2014-06,IMG_20140606_084619,.jpg,2014,6,6,38337,43744,14854,23701,800,600
year-2014/2014-06,IMG_20140606_085219,.jpg,2014,6,6,24622,32878,22008,33995,800,600
year-2014/2014-06,IMG_20140606_085221,.jpg,2014,6,6,26907,31551,21910,32030,800,600
year-2014/2014-06,IMG_20140606_103101-SMILE,.jpg,2014,6,6,48905,53411,26432,33641,800,600
year-2014/2014-06,IMG_20140606_103306,.jpg,2014,6,6,23155,31675,23019,30719,600,800
year-2014/2014-06,IMG_20140606_140722,.jpg,2014,6,6,35634,39566,18786,25121,800,600
year-2014/2014-06,IMG_20140606_172348,.jpg,2014,6,6,49397,55049,16056,25121,800,600
year-2014/2014-06,IMG_20140609_080027,.jpg,2014,6,9,38174,40795,25777,29818,800,600
year-2014/2014-07,IMG_20140706_140331,.jpg,2014,7,6,43826,48741,19005,26869,800,600
year-2014/2014-07,IMG_20140706_162707,.jpg,2014,7,6,19742,30965,18568,36481,800,600
year-2014/2014-07,IMG_20140706_162728,.jpg,2014,7,6,32439,43362,22036,31866,600,800
year-2014/2014-07,IMG_20140707_091622,.jpg,2014,7,7,25654,36195,6190,22598,800,600
year-2014/2014-07,IMG_20140707_101639,.jpg,2014,7,7,28016,34323,9393,19332,800,600
year-2014/2014-07,IMG_20140707_123251,.jpg,2014,7,7,43089,54066,14963,32439,800,600
year-2014/2014-07,IMG_20140707_162233,.jpg,2014,7,7,36044,42051,15154,20479,600,800
year-2014/2014-07,IMG_20140707_162257,.jpg,2014,7,7,39894,44481,17475,24794,800,600
year-2014/2014-07,IMG_20140707_162311,.jpg,2014,7,7,41778,47103,24466,32876,800,600
year-2014/2014-09,IMG_20140926_105638,.jpg,2014,9,26,27442,37027,11140,26323,800,600
year-2014/2014-09,IMG_20140928_140909,.jpg,2014,9,28,27360,38419,20206,37791,800,600
year-2014/2014-09,IMG_20140928_142331,.jpg,2014,9,28,14090,26214,19442,38774,800,600
year-2014/2014-09,IMG_20140928_142423,.jpg,2014,9,28,19660,25067,21408,30036,800,600
year-2014/2014-12,IMG_20141225_181224,.jpg,2014,12,25,16219,25476,19114,33859,800,600
year-2014/2014-mom5,jun14a_img052,.jpg,1980,8,0,34834,44481,16165,32658,856,600
year-2014/2014-mom8,jun14d_img120,.jpg,1983,7,0,39211,46857,8437,16500,600,699
year-2014/2014-Thanks,2014-11-24_016,.jpg,2014,11,24,29886,35168,13233,17914,480,640
year-2014/2014-Thanks,2014-11-24_023,.jpg,2014,11,24,42249,46690,25025,28626,480,640
year-2014/2014-Thanks,2014-11-24_025,.jpg,2014,11,24,33611,36310,21334,26375,640,480
year-2014/2014-Thanks,2014-11-24_026,.jpg,2014,11,24,36556,39423,21844,26487,640,480
year-2014/2014-Thanks,2014-11-24_027,.jpg,2014,11,24,35429,39935,11741,18977,640,480
year-2014/2014-Thanks,IMG_20141123_161727,.jpg,2014,11,23,19414,25886,25777,36044,800,600
year-2014/2014-Thanks,IMG_20141123_161733,.jpg,2014,11,23,12123,21954,19114,34952,800,600
year-2014/2014-Thanks,IMG_20141123_190944,.jpg,2014,11,23,53641,65454,16711,39102,810,600
year-2014/2014-Thanks,IMG_20141124_134424,.jpg,2014,11,24,32039,36246,11796,18786,810,600
year-2014/2014-Thanks,IMG_20141124_142151,.jpg,2014,11,24,32112,36371,38835,42719,600,810
year-2014/2014-Thanks,IMG_20141124_211605,.jpg,2014,11,24,28999,38337,11140,25995,800,600
year-2014/2014-Thanks,IMG_20141125_025555,.jpg,2014,11,25,30340,35680,17694,26323,810,600
year-2014/2014-Thanks,IMG_20141125_075347,.jpg,2014,11,25,10194,14886,19442,27087,810,600
year-2014/2014-Thanks,IMG_20141126_000912,.jpg,2014,11,26,22815,29450,2730,13434,810,600
year-2014/2014-Thanks,IMG_20141126_113928,.jpg,2014,11,26,20097,25012,34906,40254,600,674
year-2014/2014-Thanks,IMG_20141126_114007,.jpg,2014,11,26,7864,15946,27615,35132,600,776
year-2014/2014-Thanks,IMG_20141126_141020,.jpg,2014,11,26,24657,29982,6771,15509,800,600
year-2014/2014-Thanks,IMG_20141127_145801,.jpg,2014,11,27,7536,14581,17257,28616,800,600
year-2015/2015-04,IMG_20150423_132119,.jpg,2015,4,23,40467,44809,37791,44782,800,600
year-2015/2015-06,IMG_20150629_161012,.jpg,2015,6,29,23155,32985,27023,35761,600,810
year-2015/2015-06,IMG_20150629_161034,.jpg,2015,6,29,31068,36489,15619,24357,810,600
year-2015/2015-06,IMG_20150629_161619,.jpg,2015,6,29,31675,39867,13187,20469,600,810
year-2015/2015-06,IMG_20150630_105815,.jpg,2015,6,30,30906,37136,15073,25121,810,600
year-2015/2015-06,IMG_20150630_110017,.jpg,2015,6,30,26537,35599,12997,27633,810,600
year-2015/2015-07,2015-07-01_img001,.jpg,2015,7,1,27647,32357,4368,11878,640,480
year-2015/2015-07,2015-07-01_img003,.jpg,2015,7,1,15172,27795,4590,26350,640,480
year-2015/2015-07,2015-07-01_img004,.jpg,2015,7,1,33381,49151,7509,32767,640,480
year-2015/2015-07,2015-07-01_img009,.jpg,2015,7,1,32703,37165,19124,26859,640,480
year-2015/2015-07,2015-07-01_img013,.jpg,2015,7,1,27033,32563,11741,20479,640,480
year-2015/2015-07,IMG_20150701_142659,.jpg,2015,7,1,29818,36044,22815,28398,600,810
year-2015/2015-07,IMG_20150703_163004,.jpg,2015,7,3,37354,42816,21521,26375,600,810
year-2015/2015-07,IMG_20150703_165026,.jpg,2015,7,3,34078,39757,27265,32201,600,810
year-2015/2015-07,IMG_20150703_165053,.jpg,2015,7,3,32767,36208,20971,26432,800,600
year-2015/2015-07,IMG_20150703_171351,.jpg,2015,7,3,29599,40959,21035,31230,600,810
year-2015/2015-07,jul2015_003,.jpg,2015,7,3,27846,29526,23045,25295,480,640
year-2015/2015-07,jul2015_006,.jpg,2015,7,3,22118,25394,24370,27237,480,640
year-2015/2015-08,IMG_20150807_072750,.jpg,2015,8,7,26699,31068,14854,21735,810,600
year-2015/2015-08,IMG_20150807_074209,.jpg,2015,8,7,39867,47512,28722,35356,600,810
year-2015/2015-08,IMG_20150807_074635,.jpg,2015,8,7,11222,18595,24029,35498,800,600
year-2015/2015-08,IMG_20150807_091646,.jpg,2015,8,7,31473,36489,19223,27197,810,600
year-2015/2015-08,IMG_20150807_094628,.jpg,2015,8,7,24411,28589,32330,38884,800,600
year-2015/2015-08,IMG_20150807_095131,.jpg,2015,8,7,20315,24657,20643,27524,800,600
year-2015/2015-08,IMG_20150807_121357,.jpg,2015,8,7,46038,55213,26869,41068,800,600
year-2015/2015-08,IMG_20150810_112106,.jpg,2015,8,10,45227,50486,13871,22172,810,600
year-2015/2015-08,IMG_20150810_124419,.jpg,2015,8,10,28507,32439,27751,31311,600,810
year-2015/2015-08,IMG_20150810_152101,.jpg,2015,8,10,29490,37245,13106,19741,600,810
year-2015/2015-08,IMG_20150811_180936,.jpg,2015,8,11,20479,25067,18459,25667,800,600
year-2015/2015-08,IMG_20150811_180948,.jpg,2015,8,11,15564,20971,18131,26541,800,600
year-2015/2015-08,IMG_20150811_200025,.jpg,2015,8,11,19988,22691,29272,33641,800,600
year-2015/2015-08,IMG_20150811_200054,.jpg,2015,8,11,16711,20971,11796,18677,800,600
year-2015/2015-08,IMG_20150813_164834,.jpg,2015,8,13,25640,39239,4368,25449,800,600
year-2015/2015-11,2015-11-02_pic014,.jpg,2015,11,2,32112,41614,4587,19878,800,600
year-2015/2015-11,2015-11-02_pic015,.jpg,2015,11,2,29572,34897,8628,15728,800,600
year-2015/2015-11,2015-11_omi_holding_jacob,.jpg,2015,11,0,33750,42160,6717,14253,600,800
year-2015/2015-12,IMG_20151220_172613,.jpg,2015,12,20,24029,31347,23920,30473,600,800
year-2015/2015-12,IMG_20151220_172658,.jpg,2015,12,20,23346,30146,15946,26650,800,600
year-2015/2015-12,IMG_20151220_180952,.jpg,2015,12,20,41942,46939,18568,26650,800,600
year-2015/2015-12,IMG_20151221_102633,.jpg,2015,12,21,30801,44891,15892,28589,600,800
year-2015/2015-Scan5,1990_02_omi_and_kids,.JPG,1990,0,0,34078,37901,15650,22497,600,402
year-2015/2015-Scan5,1990_02_omi_and_the_girls,.JPG,1990,0,0,26975,34116,14745,20643,413,600
year-2015/2015-SoCal,IMG_20151123_090228,.jpg,2015,11,23,26213,37464,7782,17940,600,800
year-2015/2015-SoCal,IMG_20151123_091348,.jpg,2015,11,23,36918,42270,17337,23771,600,601
year-2015/2015-SoCal,IMG_20151123_091508,.jpg,2015,11,23,30637,35143,20752,27961,800,600
year-2015/2015-SoCal,IMG_20151123_112042,.jpg,2015,11,23,26869,35498,26459,34160,600,800
year-2015/2015-SoCal,IMG_20151123_143401,.jpg,2015,11,23,11019,15444,22500,29490,785,600
year-2015/2015-SoCal,IMG_20151124_095543,.jpg,2015,11,24,13188,21135,27306,39976,800,600
year-2015/2015-SoCal,IMG_20151124_133725,.jpg,2015,11,24,33340,38092,15509,23155,800,600
year-2015/2015-SoCal,IMG_20151124_133738,.jpg,2015,11,24,34651,40140,18895,27633,800,600
year-2015/2015-SoCal,IMG_20151124_152348,.jpg,2015,11,24,33095,36781,17257,23155,800,600
year-2015/2015-SoCal,IMG_20151124_195435,.jpg,2015,11,24,28180,35061,17803,28726,800,600
year-2015/2015-SoCal,IMG_20151124_213522,.jpg,2015,11,24,6881,18568,21216,33177,600,800
year-2015/2015-SoCal,IMG_20151125_200442,.jpg,2015,11,25,23183,28589,11905,20534,800,600
year-2015/2015-SoCal,IMG_20151126_113432,.jpg,2015,11,26,42270,49315,24247,35607,800,600
year-2015/2015-SoCal,IMG_20151126_132526,.jpg,2015,11,26,28343,33668,15509,24029,800,600
year-2015/2015-SoCal,IMG_20151126_133613,.jpg,2015,11,26,41533,47840,19333,29381,800,600
year-2015/2015-SoCal,IMG_20151126_133651_1,.jpg,2015,11,26,41287,47595,20424,30364,800,600
year-2015/2015-SoCal,IMG_20151126_133754_1,.jpg,2015,11,26,39566,43253,32549,38556,800,600
year-2015/2015-SoCal,IMG_20151126_150223,.jpg,2015,11,26,33095,35798,29381,33641,800,600
year-2015/2015-SoCal,IMG_20151126_191102,.jpg,2015,11,26,29833,36924,16872,28039,800,600
year-2016/2016-04,2016-04-08_Sweet_Sixteen,.jpg,2016,4,8,36590,41177,2179,6148,600,842
year-2016/2016-04,IMG_20160408_210934,.jpg,2016,4,8,31388,36336,24357,33095,808,600
year-2016/2016-04,IMG_20160408_210941,.jpg,2016,4,8,34979,39648,20971,28507,800,600
year-2016/2016-04,IMG_20160409_133219,.jpg,2016,4,9,35225,41696,36481,46639,800,600
year-2016/2016-04,IMG_20160409_133243,.jpg,2016,4,9,42958,49813,25340,35279,717,600
year-2016/2016-04,IMG_20160409_133351,.jpg,2016,4,9,22609,26869,25667,32439,800,600
year-2016/2016-04,IMG_20160409_133416,.jpg,2016,4,9,16820,29163,15904,26773,600,820
year-2016/2016-04,IMG_20160409_171001,.jpg,2016,4,9,20971,28343,17803,29818,800,600
year-2016/2016-04,IMG_20160409_185616,.jpg,2016,4,9,13270,23264,13980,29818,800,600
year-2016/2016-05,IMG_20160515_142251,.jpg,2016,5,15,22855,30637,19988,32439,800,600
year-2016/2016-05,IMG_20160518_143226,.jpg,2016,5,18,16711,23046,25476,31211,600,800
year-2016/2016-05,IMG_20160518_144019,.jpg,2016,5,18,23811,27306,20534,26869,900,600
year-2016/2016-05,IMG_20160518_193248,.jpg,2016,5,18,17776,25968,19660,33422,800,600
year-2016/2016-05,IMG_20160520_161916,.jpg,2016,5,20,39894,47185,13762,25558,800,600
year-2016/2016-05,IMG_20160520_181703,.jpg,2016,5,20,36189,44563,10157,24029,900,600
year-2016/2016-05,IMG_20160520_181732,.jpg,2016,5,20,40795,46857,26760,36481,800,600
year-2016/2016-05,IMG_20160520_191951,.jpg,2016,5,20,37846,41532,19878,25667,800,600
year-2016/2016-06,IMG_20160628_195105,.jpg,2016,6,28,33095,43335,15291,31675,800,600
year-2016/2016-06,IMG_20160629_094553,.jpg,2016,6,29,6881,12451,18459,27306,800,600
year-2016/2016-06,IMG_20160629_110805,.jpg,2016,6,29,14827,21954,21517,33095,800,600
year-2016/2016-06,IMG_20160629_110858,.jpg,2016,6,29,18923,24247,22281,30801,800,600
year-2016/2016-06,IMG_20160629_110926,.jpg,2016,6,29,22363,27688,21408,29818,800,600
year-2016/2016-06,IMG_20160629_182251,.jpg,2016,6,29,44015,47439,18910,24046,800,600
year-2016/2016-06,IMG_20160629_182316,.jpg,2016,6,29,13598,19496,18895,27633,800,600
year-2016/2016-06,IMG_20160630_133400,.jpg,2016,6,30,50789,56278,19223,28070,800,600
year-2016/2016-06,IMG_20160630_140805,.jpg,2016,6,30,5734,11304,14963,22609,800,600
year-2016/2016-07,2016-07-03_img7,.jpg,2016,7,3,18493,21061,6751,11612,640,522
year-2016/2016-07,IMG_20160701_113418,.jpg,2016,7,1,16957,21298,18459,25449,800,600
year-2016/2016-07,IMG_20160701_120533,.jpg,2016,7,1,29736,32521,25340,29818,800,600
year-2016/2016-07,IMG_20160701_120539,.jpg,2016,7,1,26787,31784,20315,27633,800,600
year-2016/2016-07,IMG_20160701_121509,.jpg,2016,7,1,35498,47075,16957,27197,600,800
year-2016/2016-07,IMG_20160701_121513,.jpg,2016,7,1,32876,42925,16056,26459,600,800
year-2016/2016-07,IMG_20160701_121713,.jpg,2016,7,1,20534,27197,18104,24002,600,800
year-2016/2016-07,IMG_20160701_121846,.jpg,2016,7,1,34951,40522,20397,25394,600,800
year-2016/2016-07,IMG_20160701_122849,.jpg,2016,7,1,9912,12369,27306,31347,800,600
year-2016/2016-07,IMG_20160701_190810,.jpg,2016,7,1,39894,41614,13434,16056,800,600
year-2016/2016-07,IMG_20160704_103208,.jpg,2016,7,4,23756,27688,22391,28726,800,600
year-2016/2016-07,IMG_20160704_105047,.jpg,2016,7,4,28398,33641,25149,29900,600,800
year-2016/2016-07,IMG_20160727_124917,.jpg,2016,7,27,38993,44645,34078,43253,800,600
year-2016/2016-07,IMG_20160727_143610,.jpg,2016,7,27,37136,46639,22609,31211,600,800
year-2016/2016-11,IMG_20161122_122701,.jpg,2016,11,22,26623,32685,14090,23811,800,600
year-2016/2016-11,IMG_20161122_122723,.jpg,2016,11,22,22400,31245,4587,20534,904,600
year-2016/2016-11,IMG_20161122_175908,.jpg,2016,11,22,52801,63507,8847,25995,808,600
year-2016/2016-11,IMG_20161123_153050,.jpg,2016,11,23,46038,52264,19332,29272,800,600
year-2016/2016-11,IMG_20161124_161429,.jpg,2016,11,24,20925,24981,15837,22391,808,600
year-2016/2016-11,IMG_20161126_100938,.jpg,2016,11,26,16870,29604,16820,37464,808,600
year-2016/2016-11,IMG_20161126_103926,.jpg,2016,11,26,30820,35444,19005,25667,808,600
year-2016/2016-11,IMG_20161127_121052,.jpg,2016,11,27,36741,39012,25012,28726,808,600
year-2016/2016-11,IMG_20161127_123329,.jpg,2016,11,27,46295,52157,9065,17475,872,600
year-2016/2016-11,IMG_20161129_103338,.jpg,2016,11,29,26765,33173,15182,25558,808,600
year-2016/2016-11,IMG_20161129_104117,.jpg,2016,11,29,32361,34633,10594,14199,808,600
year-2016/2016-11,IMG_20161129_105542,.jpg,2016,11,29,44126,55158,25062,34957,600,808
year-2016/2016-11,IMG_20161129_105545,.jpg,2016,11,29,46354,57223,15291,28726,615,600
year-2016/2016-11,IMG_20161129_110140,.jpg,2016,11,29,29272,36044,9570,17762,600,808
year-2016/2016-11,IMG_20161129_110208,.jpg,2016,11,29,29272,39976,14193,22304,600,808
year-2016/2016-11,IMG_20161129_110229,.jpg,2016,11,29,24794,33313,20439,27333,600,808
year-2016/2016-11,IMG_20161129_110234,.jpg,2016,11,29,26213,35825,16302,24818,600,808
year-2016/2016-11,IMG_20161129_115733,.jpg,2016,11,29,25340,36044,18022,27524,600,800
year-2016/2016-Beverly,beverly_030,.jpg,0,0,0,34042,38766,30036,38556,874,600
year-2016/2016-Beverly,beverly_048,.jpg,1958,10,0,36616,44019,1310,11031,664,600
year-2016/2016-Beverly,beverly_096,.jpg,1958,10,0,36297,42960,1419,10048,659,600
year-2016/2016-Beverly,beverly_100,.jpg,1958,10,0,40298,48477,0,8519,657,600
year-2016/2016-Beverly,beverly_106,.jpg,1958,0,0,24364,32021,3276,12342,659,600
year-2016/2016-Beverly,beverly_112,.jpg,1963,0,0,27750,34303,20425,28835,640,600
year-2016/2016-Beverly,beverly_114,.jpg,1958,10,0,29599,41505,14542,26288,600,703
year-2016/2016_LandS,LandS_278,.jpg,2016,4,8,40558,44782,25012,32549,900,600
year-2016/2016_LandS,LandS_284,.jpg,2016,4,8,33058,38811,24247,34515,900,600
year-2016/2016_LandS,LandS_285,.jpg,2016,4,8,14199,21626,17840,23301,600,900
year-2016/2016_LandS,LandS_286,.jpg,2016,4,8,17912,24575,15145,20461,600,900
year-2016/2016_LandS,LandS_287,.jpg,2016,4,8,22063,30801,15509,22573,600,900
year-2016/2016_LandS,LandS_288,.jpg,2016,4,8,28726,37464,23155,30218,600,900
year-2016/2016_LandS,LandS_503,.jpg,2016,4,8,14854,23920,20243,27524,600,900
year-2016/2016_LandS,LandS_504,.jpg,2016,4,8,17985,22573,18240,25777,900,600
year-2016/2016_LandS,LandS_505,.jpg,2016,4,8,19587,24684,16492,25667,900,600
year-2016/2016_LandS,LandS_521,.jpg,2016,4,8,4369,19587,7754,35279,900,600
year-2016/2016_LandS,LandS_522,.jpg,2016,4,8,14199,25485,17475,37901,900,600
year-2016/2016_LandS,LandS_560,.jpg,2016,4,8,15291,19223,15509,22500,900,600
year-2016/2016_LandS,LandS_561,.jpg,2016,4,8,14636,18568,14090,21298,900,600
year-2016/2016_LandS,LandS_562,.jpg,2016,4,8,15509,19442,17694,24794,900,600
year-2016/2016_LandS,LandS_563,.jpg,2016,4,8,15000,18932,18022,25121,900,600
year-2016/2016_LandS,LandS_564,.jpg,2016,4,8,15291,19223,13980,20971,900,600
year-2016/2016_LandS,LandS_672,.jpg,2016,4,8,38228,43253,2156,6052,600,942
year-2016/2016_LandS,LandS_673,.jpg,2016,4,8,36590,41396,1947,5565,600,942
year-2016/2016_LandS,LandS_674,.jpg,2016,4,8,36481,41068,2504,5913,600,942
year-2016/2016_LandS,LandS_675,.jpg,2016,4,8,35935,41177,1669,5635,600,942
year-2016/2016_LandS,LandS_676,.jpg,2016,4,8,37682,42488,1684,5741,600,856
year-2016/2016_LandS,LandS_677,.jpg,2016,4,8,36590,41177,2257,6148,600,842
year-2016/2016_LandS,LandS_742,.jpg,2016,4,8,45728,48423,20971,25886,900,600
year-2016/2016_LandS,LandS_743,.jpg,2016,4,8,39789,42129,16383,19988,924,600
year-2016/2016_LandS,LandS_866,.jpg,2016,4,8,56942,58908,31129,34733,900,600
year-2016/2016_LandS,LandS_867,.jpg,2016,4,8,60073,62331,31893,36153,900,600
year-2016/2016_LandS,LandS_868,.jpg,2016,4,8,56287,58981,28944,33641,900,600
year-2016/2016_LandS,LandS_869,.jpg,2016,4,8,41651,44054,24357,28726,900,600
year-2016/2016_LandS,LandS_872,.jpg,2016,4,8,55486,60146,32549,40959,900,600
year-2016/2016_LandS,LandS_873,.jpg,2016,4,8,47476,52355,31784,40522,900,600
year-2017/2017-05,IMG_20170514_190932,.jpg,2017,5,14,25121,34296,17694,26050,600,800
year-2017/2017-05,IMG_20170514_191014,.jpg,2017,5,14,27524,34733,23674,30309,600,800
year-2017/2017-05,IMG_20170514_191026,.jpg,2017,5,14,23374,33204,19988,28917,600,800
year-2017/2017-06,IMG_20170622_164107,.jpg,2017,6,22,5024,16820,30391,42106,600,800
year-2017/2017-06,IMG_20170624_101014,.jpg,2017,6,24,25722,28917,26869,31893,800,600
year-2017/2017-06,IMG_20170624_101539,.jpg,2017,6,24,47840,52755,21954,26377,600,800
year-2017/2017-06,IMG_20170624_102534,.jpg,2017,6,24,27197,33641,27688,33422,600,800
year-2017/2017-06,IMG_20170624_103531,.jpg,2017,6,24,15236,19988,19878,27306,800,600
year-2017/2017-06,IMG_20170624_103635,.jpg,2017,6,24,33095,39484,19332,29709,800,600
year-2017/2017-06,IMG_20170624_104224,.jpg,2017,6,24,39867,51881,20397,31211,600,800
year-2017/2017-06,IMG_20170624_104309,.jpg,2017,6,24,36481,46529,21954,30965,600,800
year-2017/2017-06,IMG_20170624_104337,.jpg,2017,6,24,30582,40631,14745,23838,600,800
year-2017/2017-06,IMG_20170627_142233,.jpg,2017,6,27,44727,48659,30582,36699,800,600
year-2017/2017-06,IMG_20170627_200309,.jpg,2017,6,27,46693,53083,23155,33422,800,600
year-2017/2017-07,IMG_20170702_130313,.jpg,2017,7,2,28917,33832,23264,31238,800,600
year-2017/2017-07,IMG_20170702_172342,.jpg,2017,7,2,30719,35962,16274,24684,800,600
year-2017/2017-07,IMG_20170702_180221,.jpg,2017,7,2,26377,30965,13762,21189,800,600
year-2017/2017-07,IMG_20170702_180243,.jpg,2017,7,2,19496,22199,22500,26869,800,600
year-2017/2017-07,IMG_20170703_115520,.jpg,2017,7,3,14963,29818,20479,31620,600,800
year-2017/2017-07,IMG_20170703_124500,.jpg,2017,7,3,45137,56032,8956,25012,800,600
year-2017/2017-07,IMG_20170703_135600,.jpg,2017,7,3,1420,10267,19905,26541,600,800
year-2017/2017-07,IMG_20170703_153918,.jpg,2017,7,3,39430,53410,21216,33750,600,800
year-2017/2017-07,IMG_20170703_153935,.jpg,2017,7,3,36699,42925,22828,32767,800,600
year-2017/2017-07,IMG_20170703_155058,.jpg,2017,7,3,23483,32767,16957,25230,600,800
