Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
Jeanne_Photos/fiftieth,2001-06_img20190120_01151246,.jpg,2001,6,0,22115,43346,2512,40304,889,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01153204,.jpg,2001,6,0,29541,37972,18022,33095,894,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01153590,.jpg,2001,6,0,11868,19314,21845,35170,889,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01155881,.jpg,2001,6,0,31856,34043,26541,30582,899,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01160263,.jpg,2001,6,0,42743,46106,15946,21735,877,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01161416,.jpg,2001,6,0,33287,40048,13871,23811,882,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01163728,.jpg,2001,6,0,37992,41500,24247,30255,878,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01164484,.jpg,2001,6,0,23479,27269,26104,32658,882,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01164867,.jpg,2001,6,0,45651,49746,24684,31784,880,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01165634,.jpg,2001,6,0,28086,37597,14089,30910,882,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01170405,.jpg,2001,6,0,39555,43298,19769,26541,893,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01170790,.jpg,2001,6,0,32179,38792,16711,28616,892,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01171180,.jpg,2001,6,0,48015,53439,15510,25340,894,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01171968,.jpg,2001,6,0,20136,28410,20970,35825,895,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01173905,.jpg,2001,6,0,17057,21358,24029,31893,899,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01175097,.jpg,2001,6,0,42092,52782,20534,39539,889,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01175887,.jpg,2001,6,0,22778,28897,15291,26214,889,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01180634,.jpg,2001,6,0,42641,45859,32658,38338,896,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01181609,.jpg,2001,6,0,20124,21695,26869,29709,876,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01182058,.jpg,2001,6,0,13634,22944,10376,27087,894,600
Jeanne_Photos/gems_1,j20_img015,.jpg,0,0,0,22623,28696,21006,32931,982,599
Jeanne_Photos/gems_1,j20_img030,.jpg,0,0,0,19443,25950,4914,15837,846,600
Jeanne_Photos/harry,img20190126_20164087,.jpg,0,0,0,20871,27585,16056,26869,898,600
Jeanne_Photos/jeanne,1986-06_Paris_2,.jpg,1986,6,0,19467,24838,12670,22391,781,600
Jeanne_Photos/jeanne,1994-06_Governor_Mario_Cuomo_honoring_Volunteer_Jeanne,.png,1994,6,0,19118,24110,5679,10812,617,600
Jeanne_Photos/jeanne,1994-06_Senior_World_Governor_Cuomo_honoring_Jeanne,.png,1994,6,0,18456,23984,17585,24357,735,600
Jeanne_Photos/jeanne,2007-02-09_Mom_Cruise_ship,.jpg,2007,2,9,30784,36264,31456,41287,909,600
Jeanne_Photos/jeanne,Cuts_on_Moms_face,.jpg,0,0,0,3058,65206,6146,65430,600,629
Jeanne_Photos/jeanne,img20190119_14225799,.jpg,0,0,0,20971,30801,18812,29976,600,634
Jeanne_Photos/jeanne,img20190119_14233032,.jpg,0,0,0,20097,32111,23306,37418,600,613
Jeanne_Photos/jeanne,img20190119_14244022,.jpg,0,0,0,20862,37682,14657,32076,600,617
Jeanne_Photos/jeanne,img20190119_14253055,.jpg,0,0,0,16055,24029,16888,25810,600,617
Jeanne_Photos/jeanne,img20190119_21541407,.jpg,0,0,0,40799,52669,11686,33641,922,600
Jeanne_Photos/jeanne,img20190119_21570966,.jpg,0,0,0,29556,43495,10485,35498,898,600
Jeanne_Photos/jeanne,img20190119_21574477,.jpg,0,0,0,26416,38541,8738,30801,908,600
Jeanne_Photos/jeanne,img20190119_21582232,.jpg,0,0,0,14702,17879,29272,34842,887,600
Jeanne_Photos/jeanne,img20190119_21582627,.jpg,0,0,0,39104,41553,25231,29709,910,600
Jeanne_Photos/jeanne,img20190119_21585698,.jpg,0,0,0,31993,37595,24727,33709,902,600
Jeanne_Photos/jeanne,img20190119_22375948,.jpg,0,0,0,33641,40740,25566,31183,600,910
Jeanne_Photos/jeanne,img20190119_22394518,.jpg,0,0,0,35957,40089,30473,37682,904,600
Jeanne_Photos/jeanne,img20190119_22394948,.jpg,0,0,0,27890,36922,26869,43143,907,600
Jeanne_Photos/jeanne,img20190119_22413029,.jpg,0,0,0,11640,22779,19660,38119,912,600
Jeanne_Photos/jeanne,img20190119_22414993,.jpg,0,0,0,28117,29630,35716,38337,909,600
Jeanne_Photos/jeanne,img20190120_00054060,.jpg,0,0,0,31893,34624,33986,36202,600,887
Jeanne_Photos/jeanne,img20190120_00081462,.jpg,0,0,0,49806,62258,44196,54106,600,906
Jeanne_Photos/jeanne,img20190120_00085098,.jpg,0,0,0,37464,49260,28643,38216,600,890
Jeanne_Photos/jeanne,img20190120_00185689,.jpg,0,0,0,31624,37079,25449,35170,889,600
Jeanne_Photos/jeanne,img20190120_00200821,.jpg,0,0,0,33728,41057,16056,29490,921,600
Jeanne_Photos/jeanne,img20190120_00251566,.jpg,0,0,0,29150,31084,34405,38010,915,600
Jeanne_Photos/jeanne,img20190120_00253154,.jpg,0,0,0,20627,24566,19551,26869,915,600
Jeanne_Photos/jeanne,img20190120_00270611,.jpg,0,0,0,24530,26185,35826,38775,911,600
Jeanne_Photos/jeanne,img20190120_00332569,.jpg,0,0,0,29985,35982,19223,30036,907,600
Jeanne_Photos/jeanne,img20190120_00332975,.jpg,0,0,0,28603,34252,17476,27961,905,600
Jeanne_Photos/jeanne,img20190120_00340951,.jpg,0,0,0,27735,43810,1092,25885,905,600
Jeanne_Photos/jeanne,img20190120_00353447,.jpg,0,0,0,20521,22654,27633,31347,891,600
Jeanne_Photos/jeanne,img20190120_08151950,.jpg,0,0,0,26720,29617,18458,24138,905,600
Jeanne_Photos/jeanne,img20190120_08233713,.jpg,0,0,0,43641,47582,12014,19114,898,600
Jeanne_Photos/jeanne,img20190120_08265502,.jpg,0,0,0,27846,36084,41505,56360,899,600
Jeanne_Photos/jeanne,img20190120_08311641,.jpg,0,0,0,17913,29272,28699,37780,600,902
Jeanne_Photos/jeanne,img20190120_08384631,.jpg,0,0,0,20643,37354,9934,23575,600,884
Jeanne_Photos/jeanne,img20190120_17092262,.jpg,0,0,0,21504,26292,26541,34514,835,600
Jeanne_Photos/jeanne,img20190120_17093018,.jpg,0,0,0,16729,38983,14745,52646,854,600
Jeanne_Photos/jeanne,img20190120_17123358,.jpg,0,0,0,4896,12805,18895,32658,870,600
Jeanne_Photos/jeanne,img20190120_17123739,.jpg,0,0,0,23571,31303,21735,35388,873,600
Jeanne_Photos/jeanne,img20190120_17132275,.jpg,0,0,0,7374,15281,25558,39211,862,600
Jeanne_Photos/jeanne,img20190120_17132657,.jpg,0,0,0,29456,35774,13434,24247,861,600
Jeanne_Photos/jeanne,img20190120_17133395,.jpg,0,0,0,25928,36074,0,12670,872,600
Jeanne_Photos/jeanne,img20190120_17134152,.jpg,0,0,0,30583,41895,21626,40850,840,600
Jeanne_Photos/jeanne,img20190120_19443636,.jpg,0,0,0,22958,31473,21626,35061,785,600
Jeanne_Photos/jeanne,img20190120_19444016,.jpg,0,0,0,27100,37582,20206,36372,769,600
Jeanne_Photos/jeanne,img20190120_20463716,.jpg,0,0,0,31020,37791,13796,21100,600,646
Jeanne_Photos/jeanne,img20190120_20464086,.jpg,0,0,0,32125,37800,17257,24138,612,600
Jeanne_Photos/jeanne,img20190126_07115072,.jpg,0,0,0,32501,40475,17039,31020,863,600
Jeanne_Photos/jeanne,img20190126_07144192,.jpg,0,0,0,21954,39867,19315,34195,600,872
Jeanne_Photos/jeanne,img20190126_10584454,.jpg,0,0,0,17913,43253,3672,23765,600,910
Jeanne_Photos/jeanne,img20190126_11035273,.jpg,1948,8,16,35279,43034,27513,33320,600,948
Jeanne_Photos/jeanne,img20190126_11053760,.jpg,0,0,0,39539,51990,21742,35727,600,642
Jeanne_Photos/jeanne,img20190126_11055162,.jpg,0,0,0,29491,37573,28419,37857,600,618
Jeanne_Photos/jeanne,img20190126_11171100,.jpg,0,0,0,12451,48714,1129,35809,600,754
Jeanne_Photos/jeanne,img20190126_11173129,.jpg,0,0,0,25230,35825,10957,23284,600,622
Jeanne_Photos/jeanne,img20190126_11181569,.jpg,0,0,0,10048,16492,7060,12874,600,789
Jeanne_Photos/jeanne,img20190126_11191767,.jpg,0,0,0,43690,60073,7998,25199,600,762
Jeanne_Photos/jeanne,img20190126_11222385,.jpg,0,0,0,9174,49151,3685,42198,600,747
Jeanne_Photos/jeanne,img20190126_20162901,.jpg,0,0,0,24494,30924,22063,33641,907,600
Jeanne_Photos/jeanne,Jeanne_National_Sports_Festival_carrying_Olympic_Torch,.png,0,0,0,45219,50680,12935,16831,600,841
Jeanne_Photos/jeanne,Silver_Sneakers_1,.jpg,0,0,0,40022,44749,26760,34406,804,600
Jeanne_Photos/lena_1,1993-02-04_j19_img025,.jpg,1993,2,4,29513,35634,27742,40194,1017,600
Jeanne_Photos/lena_1,j19_img041,.jpg,0,0,0,37464,51335,8307,23896,600,639
Jeanne_Photos/matt,img20190120_08242465,.jpg,0,0,0,41751,51592,17913,35061,879,600
Jeanne_Photos/matt,img20190120_08260320,.jpg,0,0,0,40679,50158,18022,34624,878,600
Jeanne_Photos/matt,img20190126_11044753,.jpg,0,0,0,43944,53481,27415,43908,859,600
Jeanne_Photos/mix_01,j11_img014,.jpg,0,0,0,33375,37020,17803,23483,809,600
Jeanne_Photos/mix_01,j11_img015017,.jpg,0,0,0,35498,42597,9779,15786,600,851
Jeanne_Photos/mix_01,j11_img031,.jpg,0,0,0,26996,33791,6444,16165,704,600
Jeanne_Photos/mix_01,j11_img059,.jpg,0,0,0,26978,38775,4246,12614,600,1065
Jeanne_Photos/mix_01,j11_img085,.jpg,0,0,0,30036,50024,2028,24347,600,646
Jeanne_Photos/mix_01,j11_img095,.jpg,0,0,0,19442,43034,2827,28086,600,672
Jeanne_Photos/mix_02,1992_j12_img085_Christmas,.jpg,0,0,0,25205,30901,18896,30146,1001,600
Jeanne_Photos/mix_02,2007-05-25_j12_img023,.jpg,2007,5,25,3590,14882,19223,41942,1004,600
Jeanne_Photos/mix_02,j12_img010,.jpg,0,0,0,44016,54220,13106,33422,1002,600
Jeanne_Photos/mix_02,j12_img016,.jpg,0,0,0,23428,27718,28835,37245,993,600
Jeanne_Photos/mix_02,j12_img020,.jpg,0,0,0,19931,26069,20315,32548,993,600
Jeanne_Photos/mix_02,j12_img024,.jpg,0,0,0,10703,28398,1840,14592,600,997
Jeanne_Photos/mix_02,j12_img025,.jpg,0,0,0,45124,56470,0,19223,1005,600
Jeanne_Photos/mix_02,j12_img027,.jpg,0,0,0,27338,37673,4041,24685,1002,600
Jeanne_Photos/mix_02,j12_img029,.jpg,0,0,0,28663,36342,22281,37354,990,600
Jeanne_Photos/mix_02,j12_img032,.jpg,0,0,0,30891,35394,1142,10593,997,600
Jeanne_Photos/mix_02,j12_img033,.jpg,0,0,0,15185,20513,12123,22718,984,600
Jeanne_Photos/mix_02,j12_img075_Namaste,.jpg,0,0,0,26978,47949,27738,42791,600,997
Jeanne_Photos/mix_02,j12_img125,.jpg,0,0,0,28249,31261,36371,42379,979,600
Jeanne_Photos/mix_02,j12_img129,.jpg,0,0,0,31549,45775,17912,46092,995,600
Jeanne_Photos/mix_02,j12_img130,.jpg,0,0,0,52193,61239,20097,38228,1007,600
Jeanne_Photos/mix_02,j12_img157,.jpg,0,0,0,34384,41380,18677,29272,993,600
Jeanne_Photos/mix_02,j12_img164,.jpg,0,0,0,30952,43492,24685,49588,993,600
Jeanne_Photos/mix_02,j12_img194,.jpg,0,0,0,32962,38553,32985,44454,1008,600
Jeanne_Photos/mix_03,j13_img004,.jpg,1984,0,0,24627,30680,27087,38556,942,600
Jeanne_Photos/mix_03,j13_img014,.jpg,0,0,0,33824,40303,29490,42051,961,600
Jeanne_Photos/mix_03,j13_img023,.jpg,1980,8,29,17386,22454,25668,35170,931,600
Jeanne_Photos/mix_03,j13_img029,.jpg,0,0,0,25676,34970,21517,36917,952,600
Jeanne_Photos/mix_03,j13_img057,.jpg,0,0,0,31539,36322,22333,25675,600,952
Jeanne_Photos/mix_03,j13_img066,.jpg,0,0,0,36308,51233,12888,41177,944,600
Jeanne_Photos/mix_03,j13_img070,.jpg,1980,8,29,45765,57889,15456,24592,600,954
Jeanne_Photos/mix_03,j13_img086,.jpg,0,0,0,17299,20691,12779,19332,966,600
Jeanne_Photos/mix_03,j13_img116,.jpg,1994,3,0,23824,32068,18786,34187,938,600
Jeanne_Photos/mix_03,j13_img227,.jpg,0,0,0,33585,38558,36153,45765,962,600
Jeanne_Photos/mix_04,j14_img028,.jpg,0,0,0,30954,40646,21873,38025,807,600
Jeanne_Photos/mix_04,j14_img037_Feb_18_1976,.jpg,1976,2,18,21299,33969,7487,19181,600,779
Jeanne_Photos/mix_04,j14_img041,.jpg,0,0,0,18502,24712,15728,28398,1013,600
Jeanne_Photos/mix_04,j14_img043,.jpg,0,0,0,18160,31517,11468,38119,996,600
Jeanne_Photos/mix_04,j14_img045,.jpg,0,0,0,11905,33094,5257,21964,600,910
Jeanne_Photos/mix_04,j14_img057,.jpg,0,0,0,24575,35170,8933,17427,600,895
Jeanne_Photos/mix_04,j14_img058,.jpg,0,0,0,25452,30005,13434,21407,878,600
Jeanne_Photos/mix_04,j14_img060,.jpg,0,0,0,0,7755,10260,17674,600,990
Jeanne_Photos/mix_04,j14_img066,.jpg,0,0,0,32607,46833,1747,25230,820,600
Jeanne_Photos/mix_04,j14_img073,.jpg,0,0,0,15794,27371,7536,23155,668,600
Jeanne_Photos/mix_04,j14_img081,.jpg,0,0,0,25222,27876,21080,26104,938,600
Jeanne_Photos/mix_04,j14_img084,.jpg,0,0,0,47588,52277,15716,23920,949,600
Jeanne_Photos/mix_04,j14_img874,.jpg,0,0,0,24684,38884,17021,29848,600,797
Jeanne_Photos/mix_05,j15_img003,.jpg,0,0,0,18650,29987,37136,57561,896,600
Jeanne_Photos/mix_05,j15_img025,.jpg,0,0,0,39708,42523,28528,33120,848,600
Jeanne_Photos/mix_05,j15_img049,.jpg,0,0,0,20253,33267,17475,39539,851,600
Jeanne_Photos/mix_05,j15_img053,.jpg,0,0,0,12669,31019,9926,24929,600,878
Jeanne_Photos/mix_05,j15_img057,.jpg,0,0,0,38833,43273,21221,30048,855,600
Jeanne_Photos/mix_05,j15_img061,.jpg,0,0,0,34054,38736,32196,36924,600,861
Jeanne_Photos/mix_05,j15_img096,.jpg,0,0,0,2126,21566,26760,60401,863,600
Jeanne_Photos/mix_05,j15_img100,.jpg,0,0,0,22011,34580,19510,39374,851,600
Jeanne_Photos/mix_05,j15_img103,.jpg,0,0,0,29754,43104,18677,41396,859,600
Jeanne_Photos/mix_05,j15_img110,.jpg,0,0,0,31947,35075,28944,33532,880,600
Jeanne_Photos/mix_05,j15_img113,.jpg,0,0,0,19175,28493,17803,33532,851,600
Jeanne_Photos/mix_05,j15_img135,.jpg,0,0,0,27452,32767,24653,33166,851,600
Jeanne_Photos/mix_05,j15_img138,.jpg,0,0,0,38208,47900,27832,44194,853,600
Jeanne_Photos/mix_05,j15_img141,.jpg,0,0,0,24877,31327,14509,20296,600,848
Jeanne_Photos/mix_05,j15_img143,.jpg,0,0,0,13945,20313,33313,43689,813,600
Jeanne_Photos/mix_05,j15_img165,.jpg,0,0,0,23701,31675,16669,22225,600,861
Jeanne_Photos/mix_05,j15_img166,.jpg,0,0,0,0,6772,57059,62735,600,866
Jeanne_Photos/mix_05,j15_img170,.jpg,0,0,0,24889,33947,13543,29053,861,600
Jeanne_Photos/mix_05,j15_img174,.jpg,0,0,0,13132,20323,24187,38426,876,600
Jeanne_Photos/mix_06,j16_img008_Sep_1980,.jpg,1980,9,0,7449,24610,10048,33968,695,600
Jeanne_Photos/mix_06,j16_img010_Sep_1980,.jpg,1980,9,0,27660,37693,7427,22063,725,600
Jeanne_Photos/mix_06,j16_img038_Toronto_Marathon,.jpg,0,0,0,16734,28258,5024,20097,654,600
Jeanne_Photos/mix_06,j16_img047,.jpg,0,0,0,18568,29818,12280,26409,600,603
Jeanne_Photos/mix_06,j16_img064,.jpg,0,0,0,19186,27312,3749,13530,650,600
Jeanne_Photos/mix_06,j16_img065,.jpg,0,0,0,38765,46399,16492,26541,661,600
Jeanne_Photos/mix_06,j16_img066,.jpg,0,0,0,21346,36607,8847,28835,657,600
Jeanne_Photos/mix_06,j16_img078,.jpg,0,0,0,16924,32078,29272,49260,666,600
Jeanne_Photos/mix_06,j16_img080,.jpg,0,0,0,26990,35057,27852,38556,658,600
Jeanne_Photos/mix_06,j16_img081,.jpg,0,0,0,28577,40996,10433,26409,654,600
Jeanne_Photos/mix_06,j16_img083,.jpg,0,0,0,27330,35485,22171,32523,666,600
Jeanne_Photos/mix_06,j16_img086,.jpg,0,0,0,33763,41930,5679,16383,658,600
Jeanne_Photos/mix_06,j16_img093,.jpg,0,0,0,6313,20843,12233,31347,654,600
Jeanne_Photos/mix_06,j16_img094,.jpg,0,0,0,9419,21043,13871,29053,654,600
Jeanne_Photos/mix_06,j16_img095,.jpg,0,0,0,25895,32468,14527,21735,658,600
Jeanne_Photos/mix_06,j16_img096,.jpg,0,0,0,30490,41676,7209,19551,662,600
Jeanne_Photos/mix_06,j16_img098,.jpg,0,0,0,25995,38992,97,14106,600,669
Jeanne_Photos/mix_06,j16_img103,.jpg,0,0,0,25113,30017,19318,26898,658,600
Jeanne_Photos/mix_06,j16_img105,.jpg,0,0,0,17423,38410,546,28180,662,600
Jeanne_Photos/mix_06,j16_img106,.jpg,0,0,0,15039,36652,6553,34952,658,600
Jeanne_Photos/mix_06,j16_img121,.jpg,0,0,0,10493,22769,17038,33204,662,600
Jeanne_Photos/mix_06,j16_img122,.jpg,0,0,0,4256,21383,16929,39649,662,600
Jeanne_Photos/mix_06,j16_img125,.jpg,0,0,0,11001,33573,19769,51008,691,600
Jeanne_Photos/mix_06,j16_img126,.jpg,0,0,0,35836,41083,18459,25340,662,600
Jeanne_Photos/mix_06,j16_img127,.jpg,0,0,0,21014,33165,16492,32330,658,600
Jeanne_Photos/mix_06,j16_img129,.jpg,0,0,0,19660,32330,18315,31575,600,687
Jeanne_Photos/mix_07,1994-09-28_j17_img081,.jpg,1994,9,28,12643,40880,12779,47840,622,600
Jeanne_Photos/mix_07,j17_img007,.jpg,0,0,0,32561,34828,39211,42051,636,600
Jeanne_Photos/mix_07,j17_img016,.jpg,1993,0,0,38193,43937,8082,15182,616,600
Jeanne_Photos/mix_07,j17_img039,.jpg,0,0,0,17427,28175,13544,26978,628,600
Jeanne_Photos/mix_07,j17_img049,.jpg,0,0,0,15807,28265,21299,36918,626,600
Jeanne_Photos/mix_07,j17_img067,.jpg,0,0,0,24905,47466,2730,33094,671,600
Jeanne_Photos/mix_07,j17_img079,.jpg,0,0,0,28502,36616,19005,29381,630,600
Jeanne_Photos/mix_07,j17_img083,.jpg,0,0,0,40136,56023,3058,22828,627,600
Jeanne_Photos/mix_07,j17_img086,.jpg,0,0,0,25817,33342,20971,30364,627,600
Jeanne_Photos/mix_07,j17_img091,.jpg,0,0,0,40270,55846,4260,25777,690,600
Jeanne_Photos/mix_07,j17_img093,.jpg,0,0,0,22614,39043,11085,29670,600,679
Jeanne_Photos/mix_07,j17_img094,.jpg,0,0,0,45905,50163,18568,23810,631,600
Jeanne_Photos/mix_07,j17_img103,.jpg,0,0,0,19631,27041,11577,21626,681,600
Jeanne_Photos/mix_07,j17_img114,.jpg,0,0,0,12322,19230,16929,26650,702,600
Jeanne_Photos/mix_08,1952-04_j18_img074_Harry_New_Orleans,.jpg,1952,4,0,26267,42046,7173,25920,600,660
Jeanne_Photos/mix_08,1960-06_j18_img019,.jpg,1966,6,0,31019,44126,8711,20139,600,820
Jeanne_Photos/mix_08,j18_img003,.jpg,0,0,0,32439,44563,4777,15447,600,823
Jeanne_Photos/mix_08,j18_img016,.jpg,0,0,0,39567,45228,26214,38228,1065,600
Jeanne_Photos/mix_08,j18_img057_Sam,.jpg,0,0,0,53479,56493,28691,32523,698,600
Jeanne_Photos/mix_08,j18_img060,.jpg,0,0,0,22331,28711,6335,15510,719,600
Jeanne_Photos/mix_08,j18_img064,.jpg,0,0,0,24938,30265,7268,16384,812,568
Jeanne_Photos/mix_08,j18_img066,.jpg,0,0,0,25558,36044,7877,17216,600,807
Jeanne_Photos/mix_08,j18_img075,.jpg,0,0,0,27412,32981,12779,21298,765,600
Jeanne_Photos/mix_08,j18_img076,.jpg,0,0,0,21233,41598,6847,31055,600,710
Jeanne_Photos/mix_08,j18_img078_Harry,.jpg,0,0,0,23522,39011,9863,24616,600,713
Jeanne_Photos/mix_08,j18_img079,.jpg,0,0,0,35311,42478,18176,24127,600,765
Jeanne_Photos/move_NY_to_TX,2004-11_img20190119_22284833,.jpg,2004,11,0,29327,30953,27871,31166,903,600
Jeanne_Photos/ohara,1983_Shane_at_six_months,.jpg,1983,0,0,18098,31982,17366,39321,793,600
Jeanne_Photos/ohara,1984-06_img20190120_19443263,.jpg,1984,6,0,36709,43322,8410,18786,773,600
Jeanne_Photos/ohara,1985_Running_from_Cherie_and_Jon_2,.jpg,1985,12,0,31758,33776,25449,29053,877,600
Jeanne_Photos/ohara,1985_Running_from_Cherie_and_Jon_3,.jpg,1985,12,0,28011,31206,19442,25012,882,600
Jeanne_Photos/ohara,1985_Running_from_Cherie_and_Jon_6,.jpg,1985,12,0,43640,47425,19551,24684,883,600
Jeanne_Photos/ohara,1985_Running_from_Cherie_and_Jon_7,.jpg,1985,12,0,29903,39350,8737,25121,881,600
Jeanne_Photos/ohara,1985_Running_from_Cherie_and_Jon_8,.jpg,1985,12,0,37543,42356,5133,13762,885,600
Jeanne_Photos/ohara,1998_Art_and_Jeanne_portrait,.jpg,1998,0,0,28617,55486,16938,41195,600,797
Jeanne_Photos/ohara,1998_img20190120_20570714,.jpg,1998,0,0,18979,31575,11359,30801,770,600
Jeanne_Photos/ohara,1999-08-20_img20190120_17142895,.jpg,1999,8,20,25826,32806,24794,36699,845,600
Jeanne_Photos/ohara,1999-08-28_img20190120_17010960,.jpg,1999,8,28,23920,30036,24774,29926,600,865
Jeanne_Photos/ohara,1999-08-28_img20190120_17011398,.jpg,1999,8,28,21845,28508,25235,30894,600,857
Jeanne_Photos/ohara,1999-08-28_img20190120_17011400,.jpg,1999,8,28,21189,28944,20112,26611,600,857
Jeanne_Photos/ohara,1999-08-28_img20190120_17101549,.jpg,1999,8,28,27146,37699,26213,44236,857,600
Jeanne_Photos/ohara,2001-08_img20190120_08431116x,.jpg,2001,8,0,14169,16699,23483,27306,777,600
Jeanne_Photos/ohara,img20190119_15073711,.jpg,0,0,0,25885,36808,14612,23364,600,906
Jeanne_Photos/ohara,img20190119_15094659,.jpg,0,0,0,23265,43143,8897,24666,600,906
Jeanne_Photos/ohara,img20190119_21564539,.jpg,0,0,0,38596,45259,25012,37026,905,600
Jeanne_Photos/ohara,img20190119_21574107,.jpg,0,0,0,46063,54418,11468,26541,902,600
Jeanne_Photos/ohara,img20190119_21575930,.jpg,0,0,0,43275,57333,8519,33531,895,600
Jeanne_Photos/ohara,img20190119_22003930,.jpg,0,0,0,29118,32288,18022,23811,889,600
Jeanne_Photos/ohara,img20190120_00025491,.jpg,0,0,0,31347,39649,19704,26345,600,898
Jeanne_Photos/ohara,img20190120_00042242,.jpg,0,0,0,16711,30364,22088,31231,600,896
Jeanne_Photos/ohara,img20190120_00050420,.jpg,0,0,0,40522,45219,27192,30861,600,911
Jeanne_Photos/ohara,img20190120_00090448,.jpg,0,0,0,27306,36262,10166,17407,600,896
Jeanne_Photos/ohara,img20190120_00192130,.jpg,0,0,0,30641,32400,29491,32658,894,600
Jeanne_Photos/ohara,img20190120_00252359,.jpg,0,0,0,31118,34129,30255,35716,914,600
Jeanne_Photos/ohara,img20190120_00351845,.jpg,0,0,0,46182,51607,31456,41068,894,600
Jeanne_Photos/ohara,img20190120_00384403,.jpg,0,0,0,26799,33535,19769,31893,895,600
Jeanne_Photos/ohara,img20190120_08243641,.jpg,0,0,0,31086,47301,10048,38556,877,600
Jeanne_Photos/ohara,img20190120_08244011,.jpg,0,0,0,24915,29898,16493,23702,868,600
Jeanne_Photos/ohara,img20190120_08250743,.jpg,0,0,0,36077,52151,6553,35716,901,600
Jeanne_Photos/ohara,img20190120_08342607,.jpg,0,0,0,27743,36481,21771,28782,600,888
Jeanne_Photos/ohara,img20190120_08385092,.jpg,0,0,0,4915,20206,11314,23657,600,892
Jeanne_Photos/ohara,img20190126_11005401,.jpg,0,0,0,21300,29687,18568,33531,883,600
Jeanne_Photos/ohara,img20190126_11174332,.jpg,0,0,0,29600,35498,27545,32388,600,866
Jeanne_Photos/ohara,img20190126_11180774,.jpg,0,0,0,31347,48496,6622,23006,600,752
Jeanne_Photos/ohara,img20190126_20161325,.jpg,0,0,0,29327,35917,41505,53411,905,600
Jeanne_Photos/ohara,ximg20190126_10185665,.jpg,1951,6,23,35607,38993,11136,13633,600,971
Jeanne_Photos/oxford,2003_img20190119_14331954,.jpg,2003,0,0,36590,46638,22734,34475,600,614
Jeanne_Photos/oxford,2003_img20190119_14334274,.jpg,2003,0,0,20197,27560,15182,24247,623,600
Jeanne_Photos/patty,img20190120_00243610,.jpg,0,0,0,9646,24741,109,24247,890,600
Jeanne_Photos/pix,1985-12_Phyl_and_Jeanne,.jpg,1985,12,0,21080,28835,23830,33038,600,605
Jeanne_Photos/pix,img20190120_00051336,.jpg,0,0,0,30692,35389,30775,34541,600,905
Jeanne_Photos/pix,img20190120_00051788,.jpg,0,0,0,22391,24466,37020,38377,600,917
Jeanne_Photos/pix,img20190120_00232620,.jpg,0,0,0,43666,49617,20752,31675,914,600
Jeanne_Photos/pix,img20190120_00345815,.jpg,0,0,0,30296,32158,29599,33094,915,600
Jeanne_Photos/pix,img20190120_17103827,.jpg,0,0,0,26096,36711,24431,43410,854,600
Jeanne_Photos/robinson,img20190126_11051656,.jpg,0,0,0,24973,32186,13871,26104,845,600
Jeanne_Photos/russia,img20190119_15070466,.jpg,0,0,0,44563,48495,37407,40500,600,911
