Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
Books/Hawaii2001,Hawaii2001_P35,.png,2001,6,0,53070,55607,15440,18493,878,730
Books/Hawaii2001,Hawaii2001_P36,.png,2001,6,0,10811,12797,12880,15056,858,725
Books/Hawaii2001,Hawaii2001_P38,.png,2001,6,0,14977,18557,9834,14098,864,725
Books/Hawaii2001,Hawaii2001_P41,.png,2001,6,0,15256,19916,13288,18932,872,720
Books/Hawaii2001,Hawaii2001_P43,.png,2001,6,0,51953,54899,44821,49521,870,718
Books/Hawaii2001,Hawaii2001_ZBack,.png,2001,6,0,26119,27464,29746,31302,828,716
Books/Hawaii2016,Hawaii2016_Front,.png,0,0,0,44014,46313,12115,15262,941,687
Books/Hawaii2016,Hawaii2016_P01,.png,0,0,0,50169,52007,53785,55874,913,689
Books/Hawaii2016,Hawaii2016_P03,.png,0,0,0,42062,44359,41703,44730,913,693
Books/Hawaii2016,Hawaii2016_P04,.png,0,0,0,22825,25840,14184,18156,913,693
Books/Hawaii2016,Hawaii2016_P05,.png,0,0,0,7217,10393,38588,42719,908,698
Books/Hawaii2016,Hawaii2016_P05,.png,0,0,0,49552,53363,6701,12706,908,698
Books/Hawaii2016,Hawaii2016_P08,.png,0,0,0,17603,20109,5047,8877,907,687
Books/Hawaii2016,Hawaii2016_P08,.png,0,0,0,50568,53073,38902,43428,907,687
Books/Hawaii2016,Hawaii2016_P09,.png,0,0,0,21015,24485,46475,51523,913,687
Books/Hawaii2016,Hawaii2016_P10,.png,0,0,0,16831,19767,31777,35643,915,695
Books/Hawaii2016,Hawaii2016_P11,.png,0,0,0,21268,23791,46471,49791,909,691
Books/Hawaii2016,Hawaii2016_P12,.png,0,0,0,55297,57532,7587,10527,909,691
Books/Hawaii2016,Hawaii2016_P13,.png,0,0,0,54648,56548,9786,12281,897,683
Books/Hawaii2016,Hawaii2016_P14,.png,0,0,0,53528,56381,50304,53959,909,693
Books/Hawaii2016,Hawaii2016_P15,.png,0,0,0,15474,17114,25301,27488,919,689
Books/Hawaii2016,Hawaii2016_P17,.png,0,0,0,48043,51106,10704,14854,913,689
Books/Hawaii2016,Hawaii2016_P17,.png,0,0,0,9511,11285,36153,38556,913,689
Books/Hawaii2016,Hawaii2016_P19,.png,0,0,0,49477,52806,42558,47954,913,685
Books/Hawaii2016,Hawaii2016_P20,.png,0,0,0,13222,16112,23683,27488,907,689
Books/Hawaii2016,Hawaii2016_P20,.png,0,0,0,51373,53902,36334,39663,907,689
Books/Hawaii2016,Hawaii2016_P22,.png,0,0,0,47168,49169,43753,46416,917,689
Books/Hawaii2016,Hawaii2016_P22,.png,0,0,0,11792,13507,9987,12269,917,689
Books/Hawaii2016,Hawaii2016_P26,.png,0,0,0,29819,32336,31157,34899,913,695
Books/Hawaii2016,Hawaii2016_ZBack,.png,0,0,0,49354,55515,15578,25152,865,673
Books/Israel2016,Israel2016_Front,.png,0,0,0,48606,54436,28414,36355,933,685
Books/Israel2016,Israel2016_P03,.png,0,0,0,22323,25194,45144,48937,913,691
Books/Israel2016,Israel2016_P03,.png,0,0,0,21605,26630,15649,22287,913,691
Books/Israel2016,Israel2016_P04,.png,0,0,0,23369,26442,14488,18614,917,683
Books/Israel2016,Israel2016_P05,.png,0,0,0,39862,41775,15056,18363,911,691
Books/Israel2016,Israel2016_P06,.png,0,0,0,46098,47832,8585,10874,907,687
Books/Israel2016,Israel2016_P07,.png,0,0,0,10646,13020,48229,51349,911,693
Books/Israel2016,Israel2016_P08,.png,0,0,0,19429,23052,39425,46214,913,691
Books/Israel2016,Israel2016_P10,.png,0,0,0,48059,53216,20497,27267,915,697
Books/Israel2016,Israel2016_P11,.png,0,0,0,26286,32087,3129,10811,915,691
Books/Israel2016,Israel2016_P12,.png,0,0,0,7265,11078,13981,19022,911,689
Books/Israel2016,Israel2016_P12,.png,0,0,0,25924,28819,35248,40382,911,689
Books/Israel2016,Israel2016_P13,.png,0,0,0,59465,61849,30633,33763,907,691
Books/Israel2016,Israel2016_P14,.png,0,0,0,20475,23719,8109,12353,909,695
Books/Israel2016,Israel2016_P15,.png,0,0,0,21690,24064,42645,46039,917,695
Books/Israel2016,Israel2016_P17,.png,0,0,0,10482,22391,12693,28395,919,697
Books/Israel2016,Israel2016_P18,.png,0,0,0,30200,33334,28633,33159,907,695
Books/Israel2016,Israel2016_P19,.png,0,0,0,15265,18094,12358,16014,919,695
Books/Israel2016,Israel2016_P21,.png,0,0,0,10170,14324,17121,22637,915,689
Books/Israel2016,Israel2016_P22,.png,0,0,0,54888,56830,51149,53688,911,697
Books/Israel2016,Israel2016_P22,.png,0,0,0,3165,9207,14103,22002,911,697
Books/Israel2016,Israel2016_P23,.png,0,0,0,33377,36464,39509,43564,913,695
Books/Israel2016,Israel2016_P24,.png,0,0,0,52313,54243,28086,30639,917,693
Books/JacksonHole2008,JacksonHole2008_P16,.png,2008,1,0,25154,31406,9148,16625,891,745
Books/JacksonHole2008,JacksonHole2008_P16,.png,2008,1,0,46779,48985,39145,41784,891,745
Books/JacksonHole2008,JacksonHole2008_P17,.png,2008,1,0,29634,31035,27255,28905,889,755
Books/JacksonHole2008,JacksonHole2008_P20,.png,2008,1,0,46696,48005,7832,10443,891,745
Books/JacksonHole2008,JacksonHole2008_P21,.png,2008,1,0,6821,9071,47345,50826,893,745
Books/JacksonHole2008,JacksonHole2008_P22,.png,2008,1,0,42957,46328,9138,14447,899,757
Books/JacksonHole2008,JacksonHole2008_P23,.png,2008,1,0,12765,14695,8114,10432,883,735
Books/JacksonHole2008,JacksonHole2008_P23,.png,2008,1,0,46312,48687,15246,18100,883,735
Books/JacksonHole2008,JacksonHole2008_P24,.png,2008,1,0,8201,10886,42839,46094,903,745
Books/JacksonHole2008,JacksonHole2008_P24,.png,2008,1,0,50802,62341,37825,51811,903,745
Books/JeanneOHara,JeanneOHara_P11,.png,0,0,0,19549,23251,15123,18776,885,897
Books/JeanneOHara,JeanneOHara_P15,.png,0,0,0,28161,30258,13546,15596,875,895
Books/JeanneOHara,JeanneOHara_P15,.png,0,0,0,51379,53252,42323,44153,875,895
Books/JeanneOHara,JeanneOHara_P26,.png,0,0,0,25033,27424,5733,8055,877,903
Books/JoyceMcClure,JoyceMcClure_P10,.png,0,0,0,53168,55463,51993,54238,885,905
Books/JoyceMcClure,JoyceMcClure_P10,.png,0,0,0,11774,13699,47286,49169,885,905
Books/LanceShelby,LanceShelby_P02,.png,0,0,0,17741,19986,7872,10811,906,685
Books/LanceShelby,LanceShelby_P03,.png,0,0,0,14722,16580,8453,10922,915,690
Books/LanceShelby,LanceShelby_P11,.png,0,0,0,40228,46518,31663,39916,909,686
Books/LanceShelby,LanceShelby_P12,.png,0,0,0,49438,52025,42578,46007,912,688
Books/LanceShelby,LanceShelby_P23,.png,0,0,0,38079,42043,6370,11485,903,687
Books/LanceShelby,LanceShelby_P27,.png,0,0,0,33526,35838,7144,10192,907,688
Books/LanceShelby,LanceShelby_P37,.png,0,0,0,23771,26372,44895,48319,907,689
Books/LanceShelby,LanceShelby_P37,.png,0,0,0,54046,55852,39473,41850,907,689
Books/LanceShelby,LanceShelby_P37,.png,0,0,0,28395,30419,9035,11699,907,689
Books/LanceShelby,LanceShelby_P44,.png,0,0,0,42293,49626,42297,50043,915,688
Books/LanceShelby,LanceShelby_P50,.png,0,0,0,39263,41139,6724,9186,908,687
Books/RobinDance,RobinDance_P26,.png,0,0,0,17779,20644,8181,11488,973,821
Books/RobinDance,RobinDance_P33,.png,0,0,0,11248,15828,43795,49171,973,829
Books/RobinDance,RobinDance_P35,.png,0,0,0,45232,46613,16999,18588,949,825
Books/RobinDance,RobinDance_P36,.png,0,0,0,47193,49000,39095,41271,979,813
Books/RobinRobert,RobinRobert_P02,.png,0,0,0,13596,16905,37703,42028,911,697
Books/RobinRobert,RobinRobert_P04,.png,0,0,0,30368,33376,8820,12803,915,691
Books/RobinRobert,RobinRobert_P07,.png,0,0,0,38845,41363,10843,14172,911,689
Books/RobinRobert,RobinRobert_P14,.png,0,0,0,40036,41970,3206,5752,915,695
Books/RobinRobert,RobinRobert_P15,.png,0,0,0,5990,8343,12258,15369,919,695
Books/RobinRobert,RobinRobert_P15,.png,0,0,0,41289,43499,42432,45355,919,695
Books/RobinRobert,RobinRobert_P23,.png,0,0,0,10362,11934,50346,52409,917,699
Books/RobinRobert,RobinRobert_P25,.png,0,0,0,31662,34158,18938,22219,919,699
Books/RobinRobert,RobinRobert_P26,.png,0,0,0,1283,3493,3309,6241,919,693
Books/RobinRobert,RobinRobert_P28,.png,0,0,0,43832,45540,26550,28794,921,701
Books/RobinRobert,RobinRobert_P31,.png,0,0,0,26128,27974,6977,9429,923,695
Books/RobinRobert,RobinRobert_P33,.png,0,0,0,39664,41664,9026,11659,917,697
Books/RobinRobert,RobinRobert_P38,.png,0,0,0,53028,56315,14457,18832,917,689
Books/RobinRobert,RobinRobert_P41,.png,0,0,0,33016,34870,46036,48509,919,689
Books/Rome2016,Rome2016_Front,.png,0,0,0,36259,42820,28292,37242,929,681
Books/Rome2016,Rome2016_P03,.png,0,0,0,48092,49815,43879,46148,913,693
Books/Rome2016,Rome2016_P03,.png,0,0,0,52758,54337,15981,18062,913,693
Books/Rome2016,Rome2016_P03,.png,0,0,0,32803,34454,14374,16549,913,693
Books/Rome2016,Rome2016_P09,.png,0,0,0,9740,12247,26044,29336,915,697
Books/Rome2016,Rome2016_P12,.png,0,0,0,53072,55722,21718,25228,915,691
Books/Rome2016,Rome2016_P14,.png,0,0,0,38402,41488,51854,55967,913,685
Books/Rome2016,Rome2016_P15,.png,0,0,0,19165,21031,52863,55322,913,693
Books/Rome2016,Rome2016_P15,.png,0,0,0,8469,10049,14279,16360,913,693
Books/Rome2016,Rome2016_P15,.png,0,0,0,55126,56706,56456,58536,913,693
Books/Rome2016,Rome2016_P16,.png,0,0,0,46626,51281,48417,54565,915,693
Books/Rome2016,Rome2016_P16,.png,0,0,0,54648,56868,13523,16454,915,693
Books/Rome2016,Rome2016_P17,.png,0,0,0,8920,10430,54120,56118,911,689
Books/Rome2016,Rome2016_P19,.png,0,0,0,10411,12764,55633,58745,919,695
Books/Rome2016,Rome2016_P19,.png,0,0,0,6702,10340,19707,24516,919,695
Books/Rome2016,Rome2016_P20,.png,0,0,0,4287,6217,50411,52979,917,689
Books/Rome2016,Rome2016_P22,.png,0,0,0,44194,45708,39833,41824,909,691
Books/Rome2016,Rome2016_P23,.png,0,0,0,45176,47622,48745,51989,911,687
Books/Rome2016,Rome2016_P24,.png,0,0,0,14962,17192,51783,54723,911,691
Books/Russia2004,Russia2004_Front,.png,2004,3,0,35384,37897,34812,37945,939,753
Books/Russia2004,Russia2004_P01,.png,2004,3,0,13549,17976,16364,21606,977,825
Books/Russia2004,Russia2004_P04,.png,2004,3,0,26067,27532,11807,13637,895,716
Books/Russia2004,Russia2004_P06,.png,2004,3,0,47412,48892,16040,17873,886,715
Books/Russia2004,Russia2004_P06,.png,2004,3,0,11538,14571,43629,47387,886,715
Books/Russia2004,Russia2004_P07,.png,2004,3,0,47170,49318,46325,48990,885,713
Books/Russia2004,Russia2004_P07,.png,2004,3,0,19067,20326,20910,22657,885,713
Books/Russia2004,Russia2004_P08,.png,2004,3,0,20295,23542,8924,13014,888,705
Books/Russia2004,Russia2004_P08,.png,2004,3,0,48856,50848,12363,14873,888,705
Books/Russia2004,Russia2004_P08,.png,2004,3,0,20737,22435,47222,49360,888,705
Books/Russia2004,Russia2004_P08,.png,2004,3,0,48634,50110,46386,48245,888,705
Books/Russia2004,Russia2004_P09,.png,2004,3,0,47836,49613,11532,13729,885,716
Books/Russia2004,Russia2004_P10,.png,2004,3,0,44989,47497,10182,12445,896,717
Books/Russia2004,Russia2004_P11,.png,2004,3,0,9065,10625,12425,14358,882,712
Books/Russia2004,Russia2004_P14,.png,2004,3,0,51233,52708,11585,13354,889,741
Books/Russia2004,Russia2004_P15,.png,2004,3,0,49888,52760,8980,12359,867,737
Books/Russia2004,Russia2004_P16,.png,2004,3,0,45364,47950,43719,46823,887,739
Books/Russia2004,Russia2004_P17,.png,2004,3,0,15054,16626,42790,44678,875,729
Books/Russia2004,Russia2004_P17,.png,2004,3,0,9859,11961,19234,21932,875,729
Books/Russia2004,Russia2004_P18,.png,2004,3,0,11518,13665,5657,9051,889,731
Books/Russia2004,Russia2004_P19,.png,2004,3,0,20950,24156,8851,12695,879,733
Books/Russia2004,Russia2004_P20,.png,2004,3,0,6922,8351,40268,41935,871,747
Books/Russia2004,Russia2004_P20,.png,2004,3,0,58593,60683,11487,13750,871,747
Books/Russia2004,Russia2004_P21,.png,2004,3,0,56787,57993,14963,16406,869,727
Books/Russia2004,Russia2004_P22,.png,2004,3,0,14306,17702,44908,50478,883,733
Books/Russia2004,Russia2004_P25,.png,2004,3,0,25263,27827,10427,13484,869,729
Books/Russia2004,Russia2004_P25,.png,2004,3,0,18609,20361,42645,45517,869,729
Books/Russia2004,Russia2004_P26,.png,2004,3,0,12628,14497,40192,42415,877,737
Books/Russia2004,Russia2004_P27,.png,2004,3,0,49670,50916,42293,43789,789,657
Books/Russia2004,Russia2004_P28,.png,2004,3,0,18053,20548,11358,14423,893,727
Books/Russia2004,Russia2004_P29,.png,2004,3,0,8581,10783,11117,13716,863,731
Books/Russia2004,Russia2004_P29,.png,2004,3,0,6986,9340,35591,38371,863,731
Books/Russia2004,Russia2004_P30,.png,2004,3,0,15728,18200,14573,17523,875,733
Books/Russia2004,Russia2004_P31,.png,2004,3,0,15471,17222,16274,19321,879,737
Books/Russia2004,Russia2004_P31,.png,2004,3,0,53712,55901,38380,42210,879,737
Books/Russia2004,Russia2004_P32,.png,2004,3,0,57580,60761,45004,48770,865,731
Books/Russia2004,Russia2004_P32,.png,2004,3,0,32881,34926,16226,18647,865,731
Books/Russia2004,Russia2004_P32,.png,2004,3,0,47735,51854,12619,17841,865,731
Books/Russia2004,Russia2004_P33,.png,2004,3,0,13348,15158,18762,20938,869,723
Books/Russia2004,Russia2004_P33,.png,2004,3,0,41402,46304,41333,47225,869,723
Books/Russia2004,Russia2004_P33,.png,2004,3,0,12518,14253,42602,44687,869,723
Books/Russia2004,Russia2004_P35,.png,2004,3,0,47382,50526,10618,15752,885,727
Books/Russia2004,Russia2004_P36,.png,2004,3,0,13705,15803,12592,15075,875,739
Books/Russia2004,Russia2004_P37,.png,2004,3,0,10386,12479,9069,11559,877,737
Books/Russia2004,Russia2004_P39,.png,2004,3,0,39636,42939,11143,15035,873,741
Books/Russia2004,Russia2004_ZBack,.png,2004,3,0,23622,26732,20320,24015,885,745
Books/ShaneJamie,ShaneJamie_P06,.png,0,0,0,50428,53449,5501,9484,911,691
Books/ShaneJamie,ShaneJamie_P10,.png,0,0,0,18866,21154,35549,38566,917,695
Books/ShaneJamie,ShaneJamie_P19,.png,0,0,0,49097,53691,6129,12164,913,695
Books/ShaneJamie,ShaneJamie_P20,.png,0,0,0,36725,38935,4688,7594,919,699
Books/ShaneJamie,ShaneJamie_P21,.png,0,0,0,46281,49133,49926,53687,919,697
Books/ShaneJamie,ShaneJamie_P27,.png,0,0,0,16151,18295,20805,23642,917,693
Books/ShaneJamie,ShaneJamie_P34,.png,0,0,0,52226,57477,38346,45189,911,699
Books/ShaneJamie,ShaneJamie_P36,.png,0,0,0,52658,57909,38394,45297,911,693
Books/SteveJobs,SteveJobs_P26,.png,0,0,0,22191,25160,13923,16839,883,899
Books/Summer2014,Summer2014_P02,.png,0,0,0,44364,51589,14772,22013,907,905
Books/Summer2014,Summer2014_P02,.png,0,0,0,43641,49855,42506,48734,907,905
Books/Summer2014,Summer2014_P06,.png,0,0,0,38563,41333,16437,19189,899,905
Books/Summer2014,Summer2014_P07,.png,0,0,0,18393,25924,7040,14587,905,903
Books/Summer2014,Summer2014_P15,.png,0,0,0,23837,26170,45196,47529,899,899
Books/Summer2014,Summer2014_P21,.png,0,0,0,60393,63145,21051,23791,905,909
Books/Summer2014,Summer2014_P23,.png,0,0,0,28430,31637,44446,47668,899,895
Books/Summer2014,Summer2014_ZBack,.png,0,0,0,40821,43837,35653,38648,891,897
Books/Trips2011,Trips2011_P03,.png,0,0,0,60550,62429,32910,35097,802,689
Books/Trips2011,Trips2011_P03,.png,0,0,0,37751,39713,28439,30722,802,689
Books/Trips2011,Trips2011_P04,.png,0,0,0,37273,38747,27950,29667,800,687
Books/Trips2011,Trips2011_P10,.png,0,0,0,48926,51953,32147,35677,801,687
Books/Trips2011,Trips2011_P13,.png,0,0,0,9711,11018,31814,33338,803,688
Books/Trips2011,Trips2011_P16,.png,0,0,0,10227,12599,50059,52829,801,686
Books/Year2018,Year2018_Front,.png,0,0,0,27985,30748,24563,28305,925,683
Books/Year2018,Year2018_P01,.png,0,0,0,43833,49797,35944,43816,912,691
Books/Year2018,Year2018_P01,.png,0,0,0,3089,6610,10432,15079,912,691
Books/Year2018,Year2018_P02,.png,0,0,0,12026,15771,18330,23269,910,690
Books/Year2018,Year2018_P08,.png,0,0,0,5425,7233,3343,5731,906,686
Books/Year2018,Year2018_P11,.png,0,0,0,58575,60895,9130,12174,904,689
Books/Year2018,Year2018_P16,.png,0,0,0,50321,51637,8264,9993,896,682
Books/Year2018,Year2018_P17,.png,0,0,0,14894,16783,2286,4762,902,688
Books/Year2018,Year2018_P17,.png,0,0,0,38144,40614,6096,9334,902,688
Books/Year2018,Year2018_P18,.png,0,0,0,54941,58156,9620,13811,897,688
Books/Year2018,Year2018_P18,.png,0,0,0,53114,54502,46388,48199,897,688
Books/Year2018,Year2018_P19,.png,0,0,0,12874,14329,42664,44587,901,682
Books/Year2018,Year2018_P20,.png,0,0,0,14354,16746,42864,46007,904,688
Books/Year2018,Year2018_P21,.png,0,0,0,48485,54456,3927,11880,911,684
Books/Year2018,Year2018_P22,.png,0,0,0,50551,53097,3157,6505,901,685
Books/Year2018,Year2018_P22,.png,0,0,0,55351,57315,38172,40756,901,685
Books/Year2018,Year2018_P23,.png,0,0,0,17708,21264,36761,41476,903,681
Books/Year2018,Year2018_P24,.png,0,0,0,53134,57243,5735,11095,909,697
Books/Year2018,Year2018_P25,.png,0,0,0,55347,57948,38651,42095,907,685
Books/Year2018,Year2018_P27,.png,0,0,0,7169,11441,9429,15050,905,688
Books/Year2018,Year2018_P29,.png,0,0,0,11152,14989,39321,44391,905,685
Books/Year2018,Year2018_P31,.png,0,0,0,8300,10970,40947,44486,908,685
Books/Year2018,Year2018_P32,.png,0,0,0,47383,50809,4035,8551,899,682
Books/Year2018,Year2018_ZBack,.png,0,0,0,6046,14059,22740,32911,867,683
Books/Year2019,Year2019_P03,.png,2019,0,0,9547,14900,45399,52428,906,690
Books/Year2019,Year2019_P04,.png,2019,0,0,25493,39969,36419,55481,910,691
Books/Year2019,Year2019_P06,.png,2019,0,0,9599,11042,50221,52123,908,689
Books/Year2019,Year2019_P07,.png,2019,0,0,57388,59478,12898,15648,909,691
Books/Year2019,Year2019_P08,.png,2019,0,0,18795,21511,41370,44943,917,697
Books/Year2019,Year2019_P08,.png,2019,0,0,14079,15651,13351,15419,917,697
Books/Year2019,Year2019_P13,.png,2019,0,0,37313,39859,42338,45638,901,695
Books/Year2019,Year2019_P14,.png,2019,0,0,53038,55436,9820,12936,902,694
Books/Year2019,Year2019_P14,.png,2019,0,0,32622,34075,43627,45516,902,694
Books/Year2019,Year2019_P15,.png,2019,0,0,48117,52177,46946,52162,888,691
Books/Year2019,Year2019_P15,.png,2019,0,0,4723,6568,10242,12613,888,691
Books/Year2019,Year2019_P18,.png,2019,0,0,9393,11432,41660,44323,900,689
Books/Year2019,Year2019_P19,.png,2019,0,0,31500,32948,2861,4769,905,687
Books/Year2019,Year2019_P20,.png,2019,0,0,8155,11650,20201,24753,900,691
Books/Year2019,Year2019_P20,.png,2019,0,0,39030,41141,8725,11475,900,691
Books/Year2019,Year2019_P20,.png,2019,0,0,34078,35679,50360,52447,900,691
Books/Year2019,Year2019_P20,.png,2019,0,0,10048,11141,53300,54723,900,691
Books/Year2019,Year2019_P22,.png,2019,0,0,54417,56977,34556,37852,896,696
Books/Year2019,Year2019_P24,.png,2019,0,0,9019,12073,12729,16690,901,695
Books/Year2019,Year2019_P24,.png,2019,0,0,46914,53242,32720,40923,901,695
Books/Year2019,Year2019_P25,.png,2019,0,0,21320,23896,39150,42555,916,693
Books/Year2019,Year2019_P25,.png,2019,0,0,6081,8442,36881,40001,916,693
Books/Year2019,Year2019_P27,.png,2019,0,0,57197,59227,42550,45209,904,690
Books/Year2019,Year2019_P27,.png,2019,0,0,48934,51833,5318,9117,904,690
Books/Year2019,Year2019_P28,.png,2019,0,0,48786,50607,36965,39378,900,679
Books/Year2020,Year2020_P01,.png,0,0,0,22807,24972,20990,23839,908,690
Books/Year2020,Year2020_P02,.png,0,0,0,18476,26055,17899,27842,908,692
Books/Year2020,Year2020_P04,.png,0,0,0,27179,29703,47661,50972,909,693
Books/Year2020,Year2020_P05,.png,0,0,0,30722,34310,11318,16074,913,689
Books/Year2020,Year2020_P08,.png,0,0,0,31137,35917,38828,45078,905,692
Books/Year2020,Year2020_P11,.png,0,0,0,7714,9300,15160,17271,909,683
Books/Year2020,Year2020_P14,.png,0,0,0,17369,19120,40610,42920,898,681
Books/Year2020,Year2020_P15,.png,0,0,0,18734,21964,37941,42252,913,684
Books/Year2020,Year2020_P21,.png,0,0,0,42921,45946,6323,10347,910,684
Books/Year2020,Year2020_ZBack,.png,0,0,0,31712,34198,31503,34711,870,674
Jeanne_Photos/fiftieth,2001-06-11_Fiftieth_01,.jpg,2001,6,11,23620,26322,18240,22718,849,600
Jeanne_Photos/fiftieth,2001-06-11_Fiftieth_09,.jpg,2001,6,11,43972,46205,30692,33859,851,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01152037,.jpg,2001,6,0,34075,42071,25121,39211,877,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01153981,.jpg,2001,6,0,21646,36152,10267,35826,881,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01155881,.jpg,2001,6,0,30106,32439,21845,25886,899,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01160643,.jpg,2001,6,0,11962,14340,21298,25558,882,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01164104,.jpg,2001,6,0,7405,14291,11905,24029,885,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01170024,.jpg,2001,6,0,31765,40820,24575,37901,883,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01173525,.jpg,2001,6,0,28160,32877,21845,30255,889,600
Jeanne_Photos/fiftieth,2001-06_img20190120_01175097,.jpg,2001,6,0,25432,35237,20752,38119,889,600
Jeanne_Photos/germany,1995-07-27_img20190120_18092707x,.jpg,1995,7,27,32876,35716,16661,19200,600,826
Jeanne_Photos/germany,1995-07-27_Linderhof_Castle_grounds,.jpg,1995,7,27,18918,21049,38119,41286,769,600
Jeanne_Photos/germany,1995-07_img20190120_18190686x,.jpg,1995,7,0,40342,46452,16492,26104,783,600
Jeanne_Photos/germany,1995-08-01_img20190120_18092340x,.jpg,1995,8,1,16088,22451,5789,15073,721,600
Jeanne_Photos/germany,1995-08-01_img20190120_18093501x,.jpg,1995,8,1,35498,42379,10397,16384,600,832
Jeanne_Photos/germany,1995-08-09_img20190120_18090122x,.jpg,1995,8,9,32876,39320,7549,12998,600,842
Jeanne_Photos/hawaii,2001-06-22_Old_Japanese_Park_Hilo,.jpg,2001,6,22,34624,38556,11684,15198,600,802
Jeanne_Photos/hawaii,2001-06-27_img20190120_18055338x,.jpg,2001,6,27,22063,24685,15799,18510,600,701
Jeanne_Photos/hawaii,2001-06_img20190120_18060243x,.jpg,2001,6,0,17803,30255,9033,19969,600,827
Jeanne_Photos/mix_01,j11_img071,.jpg,0,0,0,22282,42160,0,15957,600,768
Jeanne_Photos/mix_02,j12_img012,.jpg,0,0,0,19510,25533,9393,20752,1001,600
Jeanne_Photos/mix_02,j12_img013,.jpg,0,0,0,52583,56749,24029,32221,1007,600
Jeanne_Photos/mix_02,j12_img020,.jpg,0,0,0,24682,30226,20752,31893,993,600
Jeanne_Photos/mix_02,j12_img136,.jpg,0,0,0,11687,20424,12550,18696,600,1013
Jeanne_Photos/mix_02,j12_img144,.jpg,0,0,0,26764,29848,17585,23701,999,600
Jeanne_Photos/mix_02,j12_img150,.jpg,0,0,0,11359,20206,20391,26611,600,1022
